	id	rtscts	datarate	packetsize	verbose	rng	thr	rtr
281	1c97a814-a61d-4b21-9082-cf3a9b806d36	False	10.0	125	True	709	9.21451	4631
282	d0b29071-e686-47c9-a30b-e3ba30db76f7	False	1.0	1000	True	461	2.05272	1277
283	079abe3e-461b-4beb-9ed8-218ed27100c7	True	7.5	750	True	249	15.53386	0
284	e11e6a44-c9ab-4e88-a731-0648cc02f741	True	10.0	1000	True	321	20.372500000000002	0
285	35ade326-5926-4f07-a472-4831536b7006	True	15.0	1000	True	393	25.543799999999997	0
286	4129f29e-7632-4906-a53b-b0567a85c310	True	7.5	500	True	236	14.71896	0
287	69a522e1-535b-4e09-9625-7eec77313e84	False	15.0	250	True	782	15.15389	4207
288	48ccf3be-5b23-4457-85d7-19cd783c95e3	False	1.0	250	True	430	2.22312	4611
289	811ced0e-b137-4c82-ab4a-511392911d0d	True	5.0	2000	True	205	10.13676	0
290	2c6abf3a-e1ad-4945-8a87-5e2d970312c9	True	15.0	1000	True	391	25.5701	0
291	81943e7f-a08a-4da0-a4b5-cfdb25443ac9	True	7.5	500	True	235	14.70543	0
292	bc4f20ce-70cd-42d6-b74b-b0dbd36e6827	True	7.5	1000	True	258	15.405190000000001	0
293	af000a40-799b-4ab0-be15-e58c7a4ab787	True	7.5	125	True	219	5.40665	0
294	69ba92d1-4635-48fd-9c8b-b6303bd9f9b0	False	5.0	2000	True	629	10.13676	1987
295	c6468213-eb00-4ef6-aaed-b0919cdc349c	False	15.0	250	True	785	15.21617	4084
296	bec87b14-0642-454f-a772-8ff5c69489b9	True	10.0	1000	True	326	20.443199999999997	0
297	3732f9e3-c710-4b10-bbcb-877146096ced	True	1.0	250	True	11	2.22223	0
298	ca47eeaf-ff9a-4946-bd77-2876b2cc6e1c	True	15.0	750	True	385	21.192700000000002	0
299	f6617329-d6dc-4b2b-98de-81e0981413b8	True	5.0	500	True	165	10.5524	0
300	24d31aaa-22ac-4917-b43f-8dd69ba55488	False	15.0	1000	True	810	29.1869	2207
301	810edb8d-2bb4-4685-ab05-798bd4fbf9c8	True	5.0	1000	True	186	10.27178	0
302	99930ed6-2150-43d8-bc26-a89e039d8d40	False	7.5	125	True	631	9.23043	4605
303	c0ed749e-5df6-41e4-b95f-89a2d69d6be1	False	15.0	1500	True	821	30.5234	1529
304	b5bbead2-e2ee-4eef-b4e7-53d7825aa5ee	True	5.0	1000	True	182	10.27178	0
305	1631ea6b-8056-4ca0-a927-fe169c257955	False	5.0	750	True	595	10.3667	4346
306	ed7525d1-9e6d-4269-b1b0-01056843b113	False	15.0	1500	True	829	30.520899999999997	1540
307	67dba1d7-4df8-40bd-8a5c-a31492bb5022	False	7.5	500	True	655	15.83409	3423
308	0b70e91e-91d1-42d2-ae5d-f57031a933b2	False	2.5	750	True	524	5.18584	2198
309	5ca06c8f-aeea-478d-8fd2-48bd61ad57fb	False	5.0	1500	True	612	10.180150000000001	2018
310	8b0e24a0-ce0f-445a-a857-f9749330b836	False	10.0	2000	True	762	20.2703	2666
311	7e0db0d7-ceff-4c9e-ae4e-5ad821142934	False	15.0	750	True	808	28.9652	2752
312	1ba495cf-148a-4ab5-a24f-24b753c2f1a4	False	1.0	1000	True	465	2.05272	1282
313	1469a146-34bd-407d-b132-83e31b15f654	False	7.5	250	True	641	15.15878	4173
314	e5ac57e7-c45e-4af8-b8ed-e52a44e86e30	False	2.5	125	True	498	6.11658	4137
315	addb1ea9-88d7-40c0-bc56-94d6ae8014d9	False	15.0	750	True	806	28.8968	2887
316	81445cfc-9f7c-4fbc-a873-44e430bd411d	True	10.0	2000	True	341	20.228099999999998	0
317	6d780292-f46e-4d4d-9752-c22280618661	False	10.0	750	True	737	20.7185	2447
318	40ae2ff5-4acb-47e7-a056-94920405e107	True	2.5	500	True	96	5.27747	0
319	efa1c49a-5a1a-40fa-9720-56a5958828e5	False	15.0	250	True	784	15.209050000000001	4163
320	49012fb8-d8d4-4c47-bc20-8fae67ea616a	False	10.0	2000	True	764	20.253999999999998	3060
321	b9ea4595-d11c-40eb-a1b1-7ba23dfc0c07	False	1.0	250	True	436	2.22178	4615
322	456945b0-1542-4ac3-92ae-2c88d21a0b14	True	10.0	250	True	299	9.34747	0
323	bbd405dc-8083-43b1-ad24-d1db5d8d95d8	True	1.0	500	True	25	2.11032	0
324	6eda3d79-a5d8-4819-acf7-1b4851d6e46d	True	1.0	250	True	16	2.22178	0
325	6178811f-45bf-45ce-9213-362e062ed911	False	5.0	1000	True	605	10.27178	3413
326	862f6f77-72b4-480f-9cd3-a17601ad8938	True	15.0	500	True	377	15.929549999999999	0
327	9286e894-b97e-4152-bda8-2186030bf23a	True	2.5	1000	True	113	5.13836	0
328	fdc9b62c-0847-4d61-a331-394abca391e5	True	7.5	1500	True	264	15.25556	0
329	ec42ed2f-e476-4dd7-b0c5-34b0b584354a	True	5.0	250	True	153	9.35058	0
330	a8914bbd-25ac-4edd-a5df-6ba6f31a7684	True	15.0	2000	True	415	29.612099999999998	0
331	bbd81fe8-35d3-4fd6-8ca0-00d20c88b541	False	5.0	125	True	564	9.21011	4657
332	4be51365-56ab-4fa2-bd41-e4bfafbad46a	False	2.5	1000	True	538	5.13836	1601
333	466edff7-8740-44d4-bd1d-9e079ae21915	True	2.5	125	True	76	5.40322	0
334	aeb090b4-4619-4f2d-b33b-ea36c48aab0e	True	15.0	2000	True	414	29.7321	0
335	4b3584ae-f7d4-4fc1-bbc1-e05ccf48670c	True	2.5	2000	True	138	5.06838	0
336	f2c12a62-70f1-4ab1-9d13-1820e7a8e0a9	False	5.0	125	True	568	9.19689	4692
337	615987fa-4d85-418e-880f-dff635c22031	True	10.0	750	True	312	19.220959999999998	0
338	85d12d47-c6a6-4d64-809c-85c0e0345fe7	False	1.0	1500	True	476	2.03408	846
339	326da964-72b0-4432-8473-27d24b5cd9ce	True	5.0	1500	True	199	10.17037	0
340	3e3bab81-0bdf-40ee-b187-4ce614b39e55	False	10.0	500	True	725	20.182299999999998	2911
341	466170b2-66fd-43a4-a1c9-d46fd8b97e58	True	10.0	125	True	287	5.39344	0
342	cba5bc9b-c2d6-424c-8c28-fa058e440120	False	2.5	750	True	529	5.18459	2521
343	f345e65b-9df8-4f8e-a13c-a373d91aa13a	True	7.5	1000	True	252	15.406839999999999	0
344	e8f2f37d-6f54-427b-aaac-6f65174c166e	False	10.0	125	True	700	9.21085	4675
345	cb368084-bcbd-4a2c-aa6c-51a5fe9a01e8	False	7.5	500	True	650	15.81803	3437
346	2fbde487-8061-4b7b-b020-e1c8c4472f91	True	15.0	2000	True	411	29.6899	0
347	69377864-d37e-4987-9c99-6a581db1136b	True	1.0	1000	True	42	2.05272	0
348	42bc3e65-5e1f-459d-85ea-c6dd7aebb5b1	False	2.5	750	True	525	5.18459	2144
349	0ec5621a-b3f0-4406-b481-8c6c6a7fe476	True	2.5	750	True	107	5.18584	0
350	0b18afec-3ec2-4b86-8615-00f4d9d850f2	False	5.0	1500	True	616	10.180150000000001	2351
351	2032f8e1-e23a-4fb2-8bba-6641f39e0d81	True	2.5	750	True	109	5.18335	0
352	d2e4acf2-2add-4721-a656-d7d5cbff9fe1	True	15.0	1500	True	400	27.6727	0
353	a8f3d72a-d762-4d27-b5c3-09c231f1214d	True	1.0	1000	True	43	2.05272	0
354	306cb0a0-17de-4172-be71-97947a2db0f8	False	7.5	2000	True	690	15.179179999999999	2314
355	3f75f0a4-b9f0-4bca-92fa-2e41c0b622d2	True	10.0	500	True	306	15.95151	0
356	9aa9b9e5-7cbd-4260-a6e7-b76be6b09124	True	15.0	250	True	364	9.31901	0
357	f7181ced-babc-4839-9889-76c96a63ff9b	True	7.5	125	True	211	5.40175	0
358	b13455cd-56f3-4557-b81d-22d2f953d1bc	False	2.5	2000	True	553	5.06838	1182
359	5066178a-4706-4dc0-8198-f96b87063e61	False	7.5	750	True	668	15.55503	4624
360	42652644-7018-4653-a55a-9ac91618570e	True	15.0	2000	True	410	29.6932	0
361	38619c27-2d7f-4a64-b48c-2a664871d861	True	1.0	125	True	4	2.4462900000000003	0
362	84ff3811-39f8-457a-9fbb-6a306c410de6	True	1.0	2000	True	68	2.02476	0
363	604d0663-4213-4ef3-b9ce-862abc5d7fa7	False	15.0	125	True	774	9.194199999999999	4703
364	ffb0bc8d-18a0-472e-9184-0ef3936a4cbd	True	5.0	250	True	151	9.33413	0
365	e75976fa-f1ef-4148-a4c0-8e1456596305	False	10.0	750	True	735	20.7222	2512
366	ff5ec5c2-a26f-423d-b234-9ee34d027cf4	False	7.5	1500	True	680	15.265339999999998	3610
367	4ccbb55d-2b78-49de-876f-56aa66e5982f	False	5.0	2000	True	628	10.13676	1651
368	31b5964e-cb28-4617-ad53-5385821897e8	False	2.5	125	True	494	6.1151	4141
369	2e0fd4cb-fbb1-4583-beaf-63dac0206bcf	False	10.0	2000	True	761	20.2411	3049
370	315ab295-8e40-4dcb-be68-38c310a44544	True	1.0	1500	True	56	2.03408	0
371	2c2b6abf-059b-4c71-9c5c-e80b1aa1ef92	True	10.0	1500	True	333	20.365099999999998	0
372	f66ce5a4-013a-4031-add0-afb78818177d	False	5.0	250	True	573	11.10621	3056
373	e640745c-07e5-45f6-a20a-8e4400a21be8	True	1.0	125	True	3	2.44703	0
374	d37d6c16-adea-4058-ac5f-ffcc2a469aa8	True	5.0	2000	True	203	10.12378	0
375	ceaaa7aa-5660-4d80-91dc-3b9118a8de6e	False	1.0	2000	True	486	2.02476	646
376	704e5f77-3bf2-42a3-a709-940270fd4d9d	False	5.0	2000	True	620	10.133510000000001	1610
377	b7d8cb2a-32b8-4525-b9b8-c54d91391d29	True	7.5	1000	True	256	15.406839999999999	0
378	8133a6a8-d202-4890-9fcd-4fc1b8dcb060	False	5.0	750	True	590	10.36919	4079
379	3374ac9c-3ea2-4da9-8dab-30c15086fdfb	True	15.0	1000	True	390	25.524	0
380	d38e3fe3-286a-4299-8cfc-498b64941ce9	False	5.0	1000	True	603	10.27178	3248
381	0cfede07-e3ea-46d2-a915-aea25e666764	True	2.5	750	True	104	5.18584	0
382	500e2026-6cab-4e6c-b8d2-605c2e0f1042	False	2.5	125	True	493	6.11511	4220
383	fee1db30-4aa3-4c56-818d-dfb06fc616e0	False	10.0	1500	True	758	20.348100000000002	3462
384	692b931a-86cb-453e-8ff1-dfedfe671618	True	15.0	1000	True	396	25.5257	0
385	541903f8-260b-4ebe-9401-622ff45ad4d6	False	7.5	1500	True	682	15.25556	3078
386	747da7f0-0f82-4916-8970-fa4b9cb90c7e	True	7.5	750	True	248	15.528880000000001	0
387	dcfcbe68-8456-412a-90a6-d8ec6278961f	True	7.5	250	True	223	9.32168	0
388	10631462-ab01-4c5a-a860-79c14f412865	True	15.0	250	True	369	9.33814	0
389	ba7bf1ad-c563-4dff-9868-6b75f46e81b4	False	15.0	125	True	771	9.176089999999999	4667
390	02f91327-df31-4435-a4b0-108f423b0309	False	1.0	1000	True	468	2.05272	1276
391	0724c00b-da9c-46ff-b99b-c97fee90e11e	True	10.0	500	True	302	15.95996	0
392	52bf67ac-ad16-45dc-bf8a-491b4f6cf07b	True	2.5	250	True	81	5.55645	0
393	4363ecbc-f254-44e4-aa60-5d4ca0ecbb6d	True	7.5	250	True	226	9.328790000000001	0
394	08d34c9f-417a-40dd-83da-3b7296fb9ff9	True	7.5	2000	True	279	15.192160000000001	0
395	993fd38b-b6dc-4c82-8134-3ce74d8355be	False	1.0	125	True	420	2.44752	5044
396	120b0542-3397-4ad5-9543-66c08372fa08	False	7.5	1000	True	676	15.382169999999999	4028
397	087c4cc9-823f-42b5-a30c-0fae3b1a8d0c	True	5.0	1500	True	191	10.175260000000002	0
398	718f7afc-9993-4974-afc4-a938eebb66be	True	1.0	250	True	13	2.22223	0
399	b9cf41e5-d1d2-4ca4-a461-562888cf8cf7	True	10.0	1500	True	334	20.367600000000003	0
400	6919a3ec-3146-4b64-b802-ae04e67a8c3d	False	1.0	125	True	428	2.4450700000000003	4966
401	68017a60-7b55-4678-b87b-d95ca10fe62a	False	1.0	500	True	446	2.11032	2516
402	50b04d9b-f9a0-451e-bef1-777a1a743b6d	True	1.0	1500	True	58	2.03408	0
403	338144fe-f576-423a-acc8-6ad210affddf	False	5.0	1500	True	610	10.182590000000001	2355
404	6e61f6a1-d6f8-4db2-8782-f0f43e2194fb	True	10.0	125	True	283	5.4041999999999994	0
405	91338023-664a-4beb-b26b-ea408fd6322b	False	5.0	250	True	577	11.10487	3140
406	903abb57-19b1-40a9-b253-2c4306d27a8e	True	2.5	500	True	95	5.27325	0
407	96f1cbf6-b27c-4b16-8913-bb9bec827094	True	5.0	1500	True	194	10.17281	0
408	6516d74f-d738-440f-91a7-ca296877d745	False	10.0	500	True	724	20.1772	2878
409	99b4a1fd-2460-4f22-89c6-7e3f637a2d52	True	2.5	2000	True	134	5.06838	0
410	6ca1e87a-1b34-42ac-99a1-14344acd51e8	False	15.0	250	True	787	15.12454	4309
411	31ec1397-9a97-425d-b22f-a0e567b794ae	True	5.0	500	True	163	10.54648	0
412	1ace5c5f-60c0-4a55-bcb1-b972fab1337a	False	15.0	750	True	807	28.9205	2883
413	adbac08a-5540-49f5-bbf1-949b6b36bba3	True	2.5	2000	True	137	5.06838	0
414	de31348a-04d1-4fa1-a9d1-e1c70025b2d3	True	1.0	250	True	15	2.22178	0
415	e59de0d8-b0fd-4572-9bd7-62367edff1f4	False	2.5	1500	True	545	5.09008	1252
416	4e79854b-9945-4a74-a1b6-45b993909398	False	5.0	125	True	561	9.21697	4620
417	5e8a0dc9-2030-48f6-843c-0941a1ab1d74	True	5.0	500	True	164	10.54818	0
418	7136a3ce-e53a-4057-931c-41d9183cab05	False	2.5	500	True	515	5.27409	3531
419	7cd481c0-e949-42c8-870c-114b4df57ee0	True	15.0	500	True	379	15.955729999999999	0
420	a66f3ebc-0b1d-426d-8cbc-d49857ea65c4	True	5.0	750	True	175	10.3667	0
421	54905d9d-df76-43b4-92df-8e86a6c9cdf7	False	15.0	1000	True	818	29.163899999999998	2306
422	e9db4bd5-9f10-47b8-b445-d8b608168f16	True	1.0	1000	True	49	2.05272	0
423	06368f5d-acbb-4f9e-af43-6b46569cf858	True	2.5	1500	True	122	5.087630000000001	0
424	d6416979-6831-428c-8733-968b5efa97dd	True	1.0	125	True	8	2.44629	0
425	0af490b3-44b7-43db-94af-8dc94ef79187	False	15.0	2000	True	830	30.3551	1512
